N31QR,51.604487,-0.190439,Barnet
N31QS,51.604892,-0.191849,Barnet
N31QT,51.603967,-0.193983,Barnet
N31QW,51.603803,-0.191520,Barnet
N31QX,51.604334,-0.193333,Barnet
N31QY,51.603322,-0.195536,Barnet
N31RA,51.603930,-0.196494,Barnet
N31RB,51.604328,-0.197579,Barnet
N31RD,51.604856,-0.199219,Barnet
N31RE,51.604158,-0.203763,Barnet
N31RG,51.604147,-0.198106,Barnet
N31RH,51.603073,-0.196311,Barnet
N31RJ,51.602719,-0.195517,Barnet
N31RN,51.604896,-0.200618,Barnet
N31RR,51.596818,-0.203576,Barnet
N31RT,51.599833,-0.196180,Barnet
N31RY,51.598651,-0.198612,Barnet
N31RZ,51.596939,-0.203312,Barnet
N31SA,51.599075,-0.197769,Barnet
N31SB,51.598057,-0.201159,Barnet
N31SD,51.597605,-0.200398,Barnet
N31SE,51.597576,-0.202045,Barnet
N31SF,51.598020,-0.199284,Barnet
N31SG,51.597487,-0.200908,Barnet
N31SH,51.597002,-0.200970,Barnet
N31SJ,51.596765,-0.202239,Barnet
N31SL,51.597073,-0.202978,Barnet
N31SN,51.597906,-0.203955,Barnet
N31SP,51.598446,-0.205981,Barnet
N31SQ,51.597966,-0.199636,Barnet
N31SR,51.597693,-0.206718,Barnet
N31SS,51.597255,-0.205497,Barnet
N31ST,51.597518,-0.204718,Barnet
N31SU,51.597314,-0.201091,Barnet
N31SW,51.598256,-0.203913,Barnet
N31SX,51.598283,-0.200602,Barnet
N31SY,51.598179,-0.200866,Barnet
N31TA,51.602653,-0.202927,Barnet
N31TB,51.602992,-0.201600,Barnet
N31TD,51.601691,-0.204120,Barnet
N31TE,51.601174,-0.205585,Barnet
N31TG,51.601351,-0.206589,Barnet
N31TH,51.601625,-0.206895,Barnet
N31TJ,51.598572,-0.207160,Barnet
N31TL,51.598668,-0.208153,Barnet
N31TP,51.600143,-0.198525,Barnet
N31TQ,51.602404,-0.205857,Barnet
N31TR,51.600059,-0.196593,Barnet
N31TS,51.599645,-0.198555,Barnet
N31TT,51.598748,-0.199071,Barnet
N31TU,51.599148,-0.198766,Barnet
N31TW,51.600926,-0.201176,Barnet
N31TX,51.599752,-0.200240,Barnet
N31TY,51.600138,-0.200546,Barnet
N31UA,51.599646,-0.199191,Barnet
N31UB,51.600901,-0.203083,Barnet
N31UD,51.600051,-0.201586,Barnet
N31UE,51.599562,-0.203107,Barnet
N31UF,51.599807,-0.203834,Barnet
N31UG,51.599729,-0.202035,Barnet
N31UH,51.600297,-0.207092,Barnet
N31UJ,51.599808,-0.205653,Barnet
N31UL,51.598848,-0.202283,Barnet
N31UN,51.599310,-0.206048,Barnet
N31UP,51.598252,-0.202133,Barnet
N31US,51.597356,-0.202328,Barnet
N31UX,51.602115,-0.192887,Barnet
N31UZ,51.601389,-0.195006,Barnet
N31XE,51.602983,-0.192806,Barnet
N31XN,51.602629,-0.192390,Barnet
N31XP,51.603395,-0.191320,Barnet
N31XQ,51.603392,-0.191104,Barnet
N31XT,51.603867,-0.190435,Barnet
N31XW,51.603197,-0.192104,Barnet
N31XY,51.604367,-0.189650,Barnet
N31YA,51.606287,-0.190133,Barnet
N31YB,51.606437,-0.189405,Barnet
N31YD,51.606103,-0.189682,Barnet
N31YE,51.605386,-0.189476,Barnet
N31YG,51.605972,-0.188961,Barnet
N31YH,51.606452,-0.188018,Barnet
N31YJ,51.606277,-0.187765,Barnet
N31YL,51.607748,-0.187898,Barnet
N31YN,51.608096,-0.188487,Barnet
N31YP,51.607879,-0.187040,Barnet
N31YQ,51.601389,-0.195006,Barnet
N31YR,51.601392,-0.194981,Barnet
N31YT,51.607547,-0.187054,Barnet
N31ZQ,51.601389,-0.195006,Barnet
N32AA,51.600350,-0.180723,Barnet
N32AB,51.600899,-0.180503,Barnet
N32AD,51.601308,-0.179620,Barnet
N32AE,51.600917,-0.179589,Barnet
N32AG,51.600605,-0.178392,Barnet
N32AH,51.601671,-0.178696,Barnet
N32AJ,51.601327,-0.178580,Barnet
N32AL,51.601055,-0.177446,Barnet
N32AN,51.601971,-0.176027,Barnet
N32AP,51.601953,-0.177746,Barnet
N32AR,51.602961,-0.177991,Barnet
N32AS,51.602888,-0.177373,Barnet
N32AT,51.602260,-0.176116,Barnet
N32AU,51.602491,-0.174977,Barnet
N32AX,51.601383,-0.175199,Barnet
N32BA,51.601646,-0.175560,Barnet
N32BB,51.602624,-0.191452,Barnet
N32BE,51.602493,-0.191396,Barnet
N32BF,51.599815,-0.192430,Barnet
N32BG,51.601806,-0.192625,Barnet
N32BJ,51.602370,-0.191909,Barnet
N32BN,51.602427,-0.189391,Barnet
N32BP,51.601746,-0.190169,Barnet
N32BS,51.601769,-0.189345,Barnet
N32BT,51.601924,-0.189483,Barnet
N32BU,51.603187,-0.190635,Barnet
N32BW,51.603449,-0.190177,Barnet
N32DA,51.602474,-0.188757,Barnet
N32DB,51.602929,-0.188721,Barnet
N32DD,51.601816,-0.188047,Barnet
N32DE,51.601882,-0.187290,Barnet
N32DF,51.603611,-0.189806,Barnet
N32DG,51.603075,-0.188311,Barnet
N32DH,51.603341,-0.188055,Barnet
N32DJ,51.603989,-0.188650,Barnet
N32DL,51.603792,-0.189687,Barnet
N32DN,51.604143,-0.189124,Barnet
N32DP,51.602923,-0.191036,Barnet
N32DS,51.606616,-0.182914,Barnet
N32DT,51.606264,-0.182812,Barnet
N32DU,51.606290,-0.182176,Barnet
N32DW,51.606801,-0.182083,Barnet
N32DX,51.607735,-0.183750,Barnet
N32DY,51.607564,-0.183179,Barnet
N32DZ,51.607200,-0.182692,Barnet
N32EA,51.606734,-0.181263,Barnet
N32EB,51.605152,-0.182481,Barnet
N32ED,51.603809,-0.182231,Barnet
N32EE,51.602051,-0.180829,Barnet
N32EG,51.602519,-0.181175,Barnet
N32EH,51.602270,-0.181600,Barnet
N32EJ,51.601765,-0.182068,Barnet
N32EL,51.602125,-0.182447,Barnet
N32EN,51.601522,-0.180893,Barnet
N32EP,51.600386,-0.179917,Barnet
N32EQ,51.599476,-0.183852,Barnet
N32ER,51.600061,-0.180605,Barnet
N32ES,51.599857,-0.179447,Barnet
N32ET,51.599568,-0.180134,Barnet
N32EU,51.599959,-0.179053,Barnet
N32EW,51.599678,-0.183526,Barnet
N32EX,51.599111,-0.177928,Barnet
N32FA,51.599833,-0.181975,Barnet
N32FD,51.597031,-0.188191,Barnet
N32FG,51.598799,-0.193625,Barnet
N32FH,51.599868,-0.194723,Barnet
N32GY,51.601130,-0.182858,Barnet
N32HA,51.601806,-0.192625,Barnet
N32HB,51.602211,-0.192118,Barnet
N32HD,51.601322,-0.190677,Barnet
N32HE,51.601382,-0.190808,Barnet
N32HG,51.600909,-0.190693,Barnet
N32HH,51.599502,-0.188093,Barnet
N32HJ,51.599896,-0.187976,Barnet
N32HL,51.599766,-0.186566,Barnet
N32HN,51.600817,-0.187044,Barnet
N32HR,51.600687,-0.188551,Barnet
N32HT,51.601255,-0.185712,Barnet
N32HU,51.600811,-0.185499,Barnet
N32HX,51.600715,-0.183138,Barnet
N32HY,51.600981,-0.182897,Barnet
N32JA,51.601969,-0.183619,Barnet
N32JB,51.602460,-0.182592,Barnet
N32JF,51.598765,-0.194276,Barnet
N32JG,51.600452,-0.194050,Barnet
N32JH,51.599944,-0.193233,Barnet
N32JJ,51.599125,-0.191631,Barnet
N32JL,51.598086,-0.188744,Barnet
N32JN,51.597761,-0.188898,Barnet
N32JP,51.599567,-0.193219,Barnet
N32JQ,51.599298,-0.192952,Barnet
N32JR,51.598585,-0.191410,Barnet
N32JS,51.598422,-0.192121,Barnet
N32JT,51.598689,-0.193077,Barnet
N32JU,51.599434,-0.193932,Barnet
N32JX,51.599453,-0.195386,Barnet
N32JY,51.599267,-0.195625,Barnet
N32LB,51.598594,-0.194496,Barnet
N32LD,51.600825,-0.193761,Barnet
N32LE,51.598024,-0.190765,Barnet
N32LG,51.595947,-0.184985,Barnet
N32LH,51.595225,-0.184841,Barnet
N32LJ,51.600775,-0.194052,Barnet
N32LN,51.600157,-0.194755,Barnet
N32LT,51.599511,-0.195431,Barnet
N32LX,51.608688,-0.182358,Barnet
N32LY,51.609172,-0.181703,Barnet
N32NA,51.608157,-0.183170,Barnet
N32NB,51.607146,-0.184441,Barnet
N32NE,51.605484,-0.184706,Barnet
N32NF,51.606279,-0.184736,Barnet
N32NG,51.606396,-0.183847,Barnet
N32NH,51.606181,-0.184476,Barnet
N32NJ,51.604605,-0.180842,Barnet
N32NL,51.604929,-0.180858,Barnet
N32NN,51.603172,-0.179455,Barnet
N32NP,51.603447,-0.179000,Barnet
N32NQ,51.607430,-0.184170,Barnet
N32NR,51.603028,-0.180024,Barnet
N32NS,51.602937,-0.180533,Barnet
N32NT,51.606982,-0.184881,Barnet
N32NU,51.607146,-0.184441,Barnet
N32NY,51.606358,-0.183675,Barnet
N32PA,51.605023,-0.188046,Barnet
N32PE,51.605353,-0.187661,Barnet
N32PG,51.604967,-0.185622,Barnet
N32PH,51.604168,-0.185120,Barnet
N32PJ,51.604055,-0.185976,Barnet
N32PL,51.604410,-0.186208,Barnet
N32PN,51.605350,-0.187094,Barnet
N32PP,51.604756,-0.187104,Barnet
N32PR,51.604533,-0.188156,Barnet
N32PS,51.603963,-0.186991,Barnet
N32PT,51.604227,-0.188367,Barnet
N32PU,51.603554,-0.187253,Barnet
N32PX,51.602624,-0.185860,Barnet
N32PY,51.602238,-0.184521,Barnet
N32PZ,51.603270,-0.186704,Barnet
N32QA,51.602084,-0.185062,Barnet
N32QB,51.601781,-0.184854,Barnet
N32QD,51.601916,-0.186397,Barnet
N32QE,51.601204,-0.187086,Barnet
N32QF,51.601389,-0.195006,Barnet
N32QG,51.603743,-0.188216,Barnet
N32QL,51.599723,-0.184907,Barnet
N32QN,51.596896,-0.184153,Barnet
N32QP,51.596472,-0.184026,Barnet
N32QR,51.597058,-0.185880,Barnet
N32QS,51.598859,-0.183530,Barnet
N32QT,51.599142,-0.183764,Barnet
N32QY,51.599710,-0.181197,Barnet
N32RA,51.599214,-0.181465,Barnet
N32RD,51.598481,-0.181177,Barnet
N32RE,51.598820,-0.180427,Barnet
N32RG,51.598769,-0.179433,Barnet
N32RH,51.599387,-0.178138,Barnet
N32RJ,51.599777,-0.178003,Barnet
N32RL,51.598328,-0.180014,Barnet
N32RN,51.597989,-0.180370,Barnet
N32RP,51.598089,-0.179070,Barnet
N32RR,51.598746,-0.178737,Barnet
N32RU,51.596356,-0.182356,Barnet
N32RY,51.600876,-0.193222,Barnet
N32SA,51.600110,-0.191710,Barnet
N32SB,51.600490,-0.193038,Barnet
N32SD,51.599821,-0.192440,Barnet
N32SE,51.599647,-0.190513,Barnet
N32SG,51.598623,-0.188044,Barnet
N32SH,51.599110,-0.190649,Barnet
N32SJ,51.599853,-0.191995,Barnet
N32SL,51.599650,-0.191628,Barnet
N32SN,51.599364,-0.191177,Barnet
N32SP,51.598089,-0.187806,Barnet
N32SQ,51.599427,-0.190554,Barnet
N32SR,51.597190,-0.186614,Barnet
N32SS,51.596306,-0.187631,Barnet
N32ST,51.596476,-0.188188,Barnet
N32SU,51.596095,-0.189325,Barnet
N32SW,51.601389,-0.195006,Barnet
N32SX,51.594638,-0.187337,Barnet
N32SY,51.595277,-0.189358,Barnet
N32SZ,51.598952,-0.195944,Barnet
N32TA,51.594787,-0.186143,Barnet
N32TD,51.594592,-0.188086,Barnet
N32TN,51.600023,-0.194497,Barnet
N32TR,51.595299,-0.183813,Barnet
N32TX,51.600002,-0.194874,Barnet
N32TZ,51.600002,-0.194874,Barnet
N32UD,51.607629,-0.182516,Barnet
N32UJ,51.607052,-0.183763,Barnet
N32UU,51.598922,-0.195942,Barnet
N32XH,51.601389,-0.195006,Barnet
N33AA,51.591650,-0.200243,Barnet
N33AB,51.594043,-0.201278,Barnet
N33AD,51.594682,-0.203906,Barnet
N33AE,51.594945,-0.203419,Barnet
N33AF,51.596046,-0.202296,Barnet
N33AG,51.595292,-0.202640,Barnet
N33AH,51.595490,-0.202632,Barnet
N33AJ,51.595327,-0.201960,Barnet
N33AL,51.595767,-0.201928,Barnet
N33AN,51.594417,-0.201245,Barnet
N33AP,51.592016,-0.189910,Barnet
N33AQ,51.591885,-0.190146,Barnet
N33AR,51.591763,-0.190396,Barnet
N33AS,51.591631,-0.190633,Barnet
N33AT,51.591799,-0.199172,Barnet
N33AU,51.591587,-0.197073,Barnet
N33AX,51.591170,-0.196887,Barnet
N33AY,51.590349,-0.195733,Barnet
N33BA,51.590555,-0.194342,Barnet
N33BB,51.590877,-0.193636,Barnet
N33BD,51.591051,-0.192056,Barnet
N33BE,51.591269,-0.193953,Barnet
N33BF,51.591500,-0.190869,Barnet
N33BG,51.591418,-0.191576,Barnet
N33BH,51.592115,-0.191923,Barnet
N33BJ,51.593390,-0.191559,Barnet
N33BL,51.593333,-0.190738,Barnet
N33BN,51.593562,-0.189498,Barnet
N33BP,51.593123,-0.189617,Barnet
N33BT,51.591884,-0.190922,Barnet
N33BU,51.593852,-0.189433,Barnet
N33BY,51.594133,-0.188032,Barnet
N33DA,51.594105,-0.189145,Barnet
N33DB,51.593732,-0.188095,Barnet
N33DD,51.593133,-0.188534,Barnet
N33DE,51.592670,-0.189967,Barnet
N33DF,51.592673,-0.189941,Barnet
N33DG,51.592673,-0.189941,Barnet
N33DH,51.592261,-0.192611,Barnet
N33DJ,51.597646,-0.196948,Barnet
N33DL,51.593732,-0.196223,Barnet
N33DN,51.589818,-0.195512,Barnet
N33DP,51.591778,-0.203071,Barnet
N33DR,51.591638,-0.204535,Barnet
N33DS,51.591210,-0.202400,Barnet
N33DT,51.590797,-0.201291,Barnet
N33DU,51.590574,-0.202599,Barnet
N33DY,51.589745,-0.202671,Barnet
N33EA,51.590341,-0.203442,Barnet
N33EB,51.590339,-0.204831,Barnet
N33ED,51.590205,-0.205501,Barnet
N33EE,51.589216,-0.206301,Barnet
N33EF,51.594597,-0.208677,Barnet
N33EG,51.594923,-0.208502,Barnet
N33EH,51.595173,-0.208362,Barnet
N33EJ,51.595745,-0.206925,Barnet
N33EL,51.595497,-0.207573,Barnet
N33EN,51.594549,-0.209917,Barnet
N33EQ,51.595278,-0.208748,Barnet
N33ER,51.593175,-0.210379,Barnet
N33ES,51.592928,-0.210905,Barnet
N33EU,51.591619,-0.209747,Barnet
N33EW,51.590168,-0.194314,Barnet
N33EX,51.590734,-0.209764,Barnet
N33EY,51.589631,-0.208555,Barnet
N33EZ,51.589978,-0.194192,Barnet
N33GR,51.591001,-0.210479,Barnet
N33HA,51.590786,-0.207856,Barnet
N33HB,51.592270,-0.208234,Barnet
N33HD,51.592611,-0.207207,Barnet
N33HE,51.595246,-0.205822,Barnet
N33HF,51.595761,-0.198002,Barnet
N33HG,51.596078,-0.208168,Barnet
N33HN,51.597473,-0.197432,Barnet
N33HP,51.596516,-0.197986,Barnet
N33HR,51.594970,-0.198412,Barnet
N33HS,51.594215,-0.198640,Barnet
N33HU,51.593132,-0.198715,Barnet
N33HX,51.593606,-0.198595,Barnet
N33HY,51.592896,-0.198837,Barnet
N33JA,51.592664,-0.198326,Barnet
N33JB,51.592432,-0.195520,Barnet
N33JD,51.592100,-0.196789,Barnet
N33JE,51.592403,-0.198900,Barnet
N33JG,51.592255,-0.198995,Barnet
N33JH,51.591086,-0.199240,Barnet
N33JJ,51.590777,-0.197654,Barnet
N33JL,51.590496,-0.198311,Barnet
N33JN,51.590409,-0.199444,Barnet
N33JP,51.589972,-0.198144,Barnet
N33JS,51.593603,-0.198621,Barnet
N33JY,51.598673,-0.197323,Barnet
N33JZ,51.598222,-0.197832,Barnet
N33LA,51.597057,-0.198643,Barnet
N33LB,51.596683,-0.198904,Barnet
N33LD,51.594944,-0.199033,Barnet
N33LF,51.595543,-0.199006,Barnet
N33LL,51.595040,-0.200239,Barnet
N33LN,51.594368,-0.199241,Barnet
N33LS,51.595788,-0.200960,Barnet
N33LT,51.596720,-0.197563,Barnet
N33LU,51.596388,-0.197284,Barnet
N33LX,51.595717,-0.197227,Barnet
N33LY,51.593305,-0.197135,Barnet
N33NA,51.593341,-0.197696,Barnet
N33NB,51.594357,-0.197728,Barnet
N33ND,51.594756,-0.197352,Barnet
N33NE,51.594528,-0.196523,Barnet
N33NG,51.593740,-0.196378,Barnet
N33NH,51.592954,-0.196741,Barnet
N33NJ,51.593322,-0.195907,Barnet
N33NL,51.593362,-0.195209,Barnet
N33NN,51.594215,-0.194875,Barnet
N33NP,51.594620,-0.194553,Barnet
N33NR,51.595001,-0.194220,Barnet
N33NS,51.595493,-0.192887,Barnet
N33NU,51.594577,-0.193287,Barnet
N33NW,51.601389,-0.195006,Barnet
N33NX,51.594146,-0.193575,Barnet
N33PA,51.594086,-0.199385,Barnet
N33PB,51.593343,-0.199573,Barnet
N33PD,51.593511,-0.201426,Barnet
N33PE,51.594234,-0.204544,Barnet
N33PG,51.593765,-0.204234,Barnet
N33PH,51.593151,-0.206060,Barnet
N33PJ,51.592325,-0.202977,Barnet
N33PL,51.592529,-0.205770,Barnet
N33PN,51.592455,-0.206419,Barnet
N33PP,51.593341,-0.206532,Barnet
N33PQ,51.593410,-0.205158,Barnet
N33PR,51.592664,-0.208695,Barnet
N33PS,51.593069,-0.208965,Barnet
N33PT,51.593580,-0.209222,Barnet
N33PU,51.593691,-0.212001,Barnet
N33PX,51.594006,-0.209693,Barnet
N33PY,51.593481,-0.205689,Barnet
N33QB,51.595490,-0.190725,Barnet
N33QD,51.595900,-0.190113,Barnet
N33QE,51.596871,-0.196301,Barnet
N33QG,51.597193,-0.196963,Barnet
N33QH,51.597207,-0.196125,Barnet
N33QJ,51.596599,-0.194604,Barnet
N33QL,51.596467,-0.196559,Barnet
N33QN,51.595614,-0.196073,Barnet
N33QP,51.595696,-0.195564,Barnet
N33QR,51.595424,-0.194247,Barnet
N33QS,51.595912,-0.193823,Barnet
N33QT,51.596299,-0.193594,Barnet
N33QU,51.596145,-0.191403,Barnet
N33QW,51.597100,-0.195581,Barnet
N33QX,51.595206,-0.191729,Barnet
N33QY,51.594765,-0.191504,Barnet
N33RA,51.592524,-0.193914,Barnet
N33RB,51.591782,-0.195358,Barnet
N33RD,51.593409,-0.193576,Barnet
N33RE,51.597595,-0.199535,Barnet
N33RH,51.593677,-0.208118,Barnet
N33RJ,51.597872,-0.198467,Barnet
N33RL,51.597380,-0.198616,Barnet
N33RN,51.597508,-0.199120,Barnet
N33RP,51.596923,-0.199677,Barnet
N33RR,51.597224,-0.199925,Barnet
N33RS,51.596940,-0.200167,Barnet
N33RT,51.596485,-0.200402,Barnet
N33RU,51.596385,-0.199421,Barnet
N33RW,51.596494,-0.199853,Barnet
N33RX,51.596306,-0.198918,Barnet
N33RY,51.596024,-0.199897,Barnet
N33RZ,51.596483,-0.200301,Barnet
N33SA,51.596072,-0.201025,Barnet
N33SB,51.596486,-0.201279,Barnet
N33SD,51.596441,-0.202450,Barnet
N33SE,51.596131,-0.202809,Barnet
N33SF,51.595601,-0.204014,Barnet
N33SH,51.594027,-0.206328,Barnet
N33SJ,51.594724,-0.206376,Barnet
N33SL,51.595949,-0.204769,Barnet
N33SN,51.596383,-0.206686,Barnet
N33SP,51.596181,-0.205207,Barnet
N33SQ,51.595678,-0.205527,Barnet
N33SR,51.596521,-0.207475,Barnet
N33SS,51.596743,-0.206322,Barnet
N33ST,51.596550,-0.204280,Barnet
N33SU,51.594940,-0.206047,Barnet
N33SW,51.596258,-0.203468,Barnet
N33SX,51.594655,-0.206610,Barnet
N33SZ,51.596203,-0.204525,Barnet
N33TA,51.594789,-0.207717,Barnet
N33TP,51.593818,-0.206784,Barnet
N33TR,51.594845,-0.204928,Barnet
N33TX,51.598265,-0.196516,Barnet
N33TY,51.597954,-0.195619,Barnet
N33TZ,51.597783,-0.196174,Barnet
N33WE,51.601389,-0.195006,Barnet
N33WP,51.601389,-0.195006,Barnet
N39AN,51.601389,-0.195006,Barnet
N39AW,51.601389,-0.195006,Barnet
N39BX,51.601389,-0.195006,Barnet
N39EF,51.601389,-0.195006,Barnet
N39EQ,51.601392,-0.194981,Barnet
N39EW,51.601392,-0.194981,Barnet
N39EY,51.601392,-0.194981,Barnet
N39FE,51.601392,-0.194981,Barnet
N39FG,51.601392,-0.194981,Barnet
N39FH,51.601392,-0.194981,Barnet
N39FN,51.601392,-0.194981,Barnet
N39FQ,51.601392,-0.194981,Barnet
N39FR,51.601392,-0.194981,Barnet
N39FW,51.601392,-0.194981,Barnet
N39FX,51.601392,-0.194981,Barnet
N39FY,51.601392,-0.194981,Barnet
N39FZ,51.601392,-0.194981,Barnet
N39GB,51.601392,-0.194981,Barnet
N39GG,51.601392,-0.194981,Barnet
N39GJ,51.601392,-0.194981,Barnet
N39GN,51.601392,-0.194981,Barnet
N39GP,51.601392,-0.194981,Barnet
N39GQ,51.601392,-0.194981,Barnet
N39GS,51.601392,-0.194981,Barnet
N39GX,51.601392,-0.194981,Barnet
N39HB,51.601392,-0.194981,Barnet
N39HD,51.601392,-0.194981,Barnet
N39HF,51.601392,-0.194981,Barnet
N39HG,51.601392,-0.194981,Barnet
N39HH,51.601392,-0.194981,Barnet
